Title,ViewCount,URL,Thumbnail,PublishedAt,DurationSec,Rank
岩手観光RTA【最速タイム】 #shorts,129873,https://www.youtube.com/watch?v=_lY_8jrIGWQ,https://i.ytimg.com/vi/_lY_8jrIGWQ/hqdefault.jpg,2024-02-04T11:45:03Z,60,903
コール＆レスポンスが「津軽弁」でもファンサできる？【青森ルビィちゃんファンサ】,129810,https://www.youtube.com/watch?v=qhETbfFeAqo,https://i.ytimg.com/vi/qhETbfFeAqo/hqdefault.jpg,2025-10-04T08:45:03Z,143,904
社畜の間で話題「韓国の定時退勤の歌」5ヶ国語で逆翻訳したらより深刻になった【ながの社長】 #Shorts,129659,https://www.youtube.com/watch?v=wvp9SySewSk,https://i.ytimg.com/vi/wvp9SySewSk/hqdefault.jpg,2024-07-21T02:54:54Z,60,905
「バトルドームのCM」エキサイト翻訳で逆翻訳したらシュートしなくなった【今までありがとう】,129493,https://www.youtube.com/watch?v=Npfm2dtgkgw,https://i.ytimg.com/vi/Npfm2dtgkgw/hqdefault.jpg,2022-10-18T12:00:10Z,348,906
そういう大学生 #Shorts,129259,https://www.youtube.com/watch?v=ccdnsHM8QqE,https://i.ytimg.com/vi/ccdnsHM8QqE/hqdefault.jpg,2021-11-25T12:00:13Z,60,907
This is NIPPON「はんぺん」,127802,https://www.youtube.com/watch?v=5PJXjc38rZo,https://i.ytimg.com/vi/5PJXjc38rZo/hqdefault.jpg,2024-06-11T12:14:04Z,47,908
【東４局】麻雀牌でしか喋ることができない学園ドラマ 〜ジュンチャン・テンパイ〜,127718,https://www.youtube.com/watch?v=cRfhJPPle9Q,https://i.ytimg.com/vi/cRfhJPPle9Q/hqdefault.jpg,2022-08-13T12:00:14Z,755,909
新曲を出した時の絶望【猫化ミーム】,127604,https://www.youtube.com/watch?v=kOSlvFJcLH8,https://i.ytimg.com/vi/kOSlvFJcLH8/hqdefault.jpg,2024-01-29T09:14:05Z,65,910
無所属YouTuberですがセキュリティ面は万全です,127544,https://www.youtube.com/watch?v=TLLJIQfHkaQ,https://i.ytimg.com/vi/TLLJIQfHkaQ/hqdefault.jpg,2024-05-12T09:00:28Z,60,911
This is NIPPON「お釣り調整」,127350,https://www.youtube.com/watch?v=5id-0h29-Xw,https://i.ytimg.com/vi/5id-0h29-Xw/hqdefault.jpg,2025-10-15T09:02:27Z,51,912
鬼滅の刃OP「紅蓮華」Google翻訳で逆翻訳したら鬼殺隊やめた,127186,https://www.youtube.com/watch?v=Fe4bIv8vNSw,https://i.ytimg.com/vi/Fe4bIv8vNSw/hqdefault.jpg,2021-10-10T12:00:13Z,46,913
同じ顔の物語,126868,https://www.youtube.com/watch?v=rTWzqsTrw5c,https://i.ytimg.com/vi/rTWzqsTrw5c/hqdefault.jpg,2021-11-23T12:00:27Z,7,914
意味不明な言葉が出たら即終了する逆翻訳メドレー３【プリキュア、千本桜、帝京平成大学】,126683,https://www.youtube.com/watch?v=8E4qntqKqFg,https://i.ytimg.com/vi/8E4qntqKqFg/hqdefault.jpg,2024-10-05T12:00:26Z,335,915
しんちゃんとコナンの映画タイトル長すぎるから全部混ぜます！クイズ！【混ぜるな危険】,126608,https://www.youtube.com/watch?v=iW67zzJjUg0,https://i.ytimg.com/vi/iW67zzJjUg0/hqdefault.jpg,2022-03-12T12:00:10Z,1005,916
20浪目の冬,126529,https://www.youtube.com/watch?v=j4JmeK1dCK8,https://i.ytimg.com/vi/j4JmeK1dCK8/hqdefault.jpg,2021-10-08T12:00:20Z,9,917
【３度目のループ】「桃太郎」自動字幕で３回作り直したら敵キャラが優しくなってきてしまった,126489,https://www.youtube.com/watch?v=nZ5ghBIQsJ8,https://i.ytimg.com/vi/nZ5ghBIQsJ8/hqdefault.jpg,2022-08-27T12:00:12Z,539,918
タカハシ擬人化ルーレット,126124,https://www.youtube.com/watch?v=WBmv5vdyexk,https://i.ytimg.com/vi/WBmv5vdyexk/hqdefault.jpg,2022-08-08T12:00:19Z,7,919
「冷やし中華のレシピ」５ヶ国語で逆翻訳したら新種の野菜が出てきた #shorts,125990,https://www.youtube.com/watch?v=UBdAUXetgzQ,https://i.ytimg.com/vi/UBdAUXetgzQ/hqdefault.jpg,2023-07-15T11:45:01Z,56,920
かぐや様OP「DADDY！DADDY！DO！」５か国語で逆翻訳したら家族がバラバラになった,125380,https://www.youtube.com/watch?v=kPvcRKQP1pw,https://i.ytimg.com/vi/kPvcRKQP1pw/hqdefault.jpg,2022-03-31T12:00:11Z,375,921
100日後に死ぬワニの結末を世界各国の意見を聞いて考察してみた【翻訳逆輸入】,125271,https://www.youtube.com/watch?v=ShP_oAjIQUo,https://i.ytimg.com/vi/ShP_oAjIQUo/hqdefault.jpg,2020-03-19T16:35:21Z,25,922
大阪万博行ってグッドハートポーズたくさんできた人の勝ち選手権👍💔,124815,https://www.youtube.com/watch?v=tddmJGHloy0,https://i.ytimg.com/vi/tddmJGHloy0/hqdefault.jpg,2025-09-20T09:35:50Z,177,923
家の中で危なくないよう人間自動ブレーキを開発した【Arduino】,124712,https://www.youtube.com/watch?v=g-b5tJTBPmc,https://i.ytimg.com/vi/g-b5tJTBPmc/hqdefault.jpg,2020-05-12T12:00:27Z,521,924
桃太郎,124701,https://www.youtube.com/watch?v=NkfVElD1d4U,https://i.ytimg.com/vi/NkfVElD1d4U/hqdefault.jpg,2022-07-21T12:00:12Z,265,925
バイヤー高橋が歌ってるように聞こえると噂の曲を歌ってみた【ルルル男】,124578,https://www.youtube.com/watch?v=h7mWT1N7PSY,https://i.ytimg.com/vi/h7mWT1N7PSY/hqdefault.jpg,2025-02-07T10:15:06Z,76,926
絵心無無太郎,124091,https://www.youtube.com/watch?v=aB7CVcyx3Co,https://i.ytimg.com/vi/aB7CVcyx3Co/hqdefault.jpg,2021-11-15T12:00:00Z,7,927
あーん,122978,https://www.youtube.com/watch?v=7Y3vjb9vU3I,https://i.ytimg.com/vi/7Y3vjb9vU3I/hqdefault.jpg,2021-10-20T11:45:01Z,7,928
コンビニスイーツ紹介間違ってタイムラプスで撮った結果 #shorts,122816,https://www.youtube.com/watch?v=JFQEwSjiIx4,https://i.ytimg.com/vi/JFQEwSjiIx4/hqdefault.jpg,2022-11-27T11:45:01Z,54,929
手を離してギリギリでつかむゲーム,122437,https://www.youtube.com/watch?v=xiwDAI5ORgQ,https://i.ytimg.com/vi/xiwDAI5ORgQ/hqdefault.jpg,2021-11-22T12:00:24Z,7,930
This is NIPPON「道案内」,122091,https://www.youtube.com/watch?v=9_ziaHgazks,https://i.ytimg.com/vi/9_ziaHgazks/hqdefault.jpg,2020-01-09T12:00:12Z,195,931
This is NIPPON「うどん」,121453,https://www.youtube.com/watch?v=QBMj_7qDSv8,https://i.ytimg.com/vi/QBMj_7qDSv8/hqdefault.jpg,2025-01-28T10:43:23Z,67,932
「さそり座の女」Google翻訳で逆翻訳したらご本人が登場した,121305,https://www.youtube.com/watch?v=_dzYibamPvs,https://i.ytimg.com/vi/_dzYibamPvs/hqdefault.jpg,2022-01-27T12:00:13Z,328,933
「旅立ちの日に」Google翻訳で逆翻訳したら体の一部が旅立った #Shorts,120728,https://www.youtube.com/watch?v=-Y7AVKNSpaA,https://i.ytimg.com/vi/-Y7AVKNSpaA/hqdefault.jpg,2022-05-20T12:00:01Z,59,934
「水素の音」再現しようとしたら…,120620,https://www.youtube.com/watch?v=NjZBuRrNt2o,https://i.ytimg.com/vi/NjZBuRrNt2o/hqdefault.jpg,2025-03-18T09:06:46Z,69,935
ウィンガーディアム・レヴィオーサをGoogle翻訳で５カ国寄り道して和訳したら被害が拡大した,120598,https://www.youtube.com/watch?v=IjRoLklqLIo,https://i.ytimg.com/vi/IjRoLklqLIo/hqdefault.jpg,2023-04-29T11:45:01Z,60,936
逆翻訳紅白歌合戦2022！1年間の逆翻訳を一瞬で振り返る！【GHK紅白】,120567,https://www.youtube.com/watch?v=XGLS5AvhIX8,https://i.ytimg.com/vi/XGLS5AvhIX8/hqdefault.jpg,2023-01-03T12:00:11Z,753,937
津軽人と津軽弁で伝言ゲームしたら難易度が鬼すぎた！【方言】,120421,https://www.youtube.com/watch?v=jzhkylYIxKc,https://i.ytimg.com/vi/jzhkylYIxKc/hqdefault.jpg,2020-06-16T12:00:13Z,817,938
松岡修造「しじみがトゥルル」5ヶ国語で逆翻訳したら元気がなくなった,120419,https://www.youtube.com/watch?v=zmiOwUmVrUk,https://i.ytimg.com/vi/zmiOwUmVrUk/hqdefault.jpg,2023-12-22T12:00:10Z,463,939
カメラを貸したら設定間違えて奇妙な動物がASMRしてたので観察してみた,120193,https://www.youtube.com/watch?v=Fj5DRmAzqF8,https://i.ytimg.com/vi/Fj5DRmAzqF8/hqdefault.jpg,2025-02-25T09:18:04Z,79,940
「そこに愛はあるんかCM」5ヶ国語で逆翻訳したら信じられる愛は無かった,119944,https://www.youtube.com/watch?v=rkga6aK6UvQ,https://i.ytimg.com/vi/rkga6aK6UvQ/hqdefault.jpg,2023-06-22T12:00:08Z,335,941
「ポケモン言えるかな？」逆翻訳したらポケモンが大量に逃げ出した #Shorts,119914,https://www.youtube.com/watch?v=NQY32Jm4HeY,https://i.ytimg.com/vi/NQY32Jm4HeY/hqdefault.jpg,2022-05-16T12:00:11Z,44,942
This is NIPPON「総集編」PART4【お盆、流しそうめん、柿ピー、40万人】,119651,https://www.youtube.com/watch?v=3dzSCZs0WG8,https://i.ytimg.com/vi/3dzSCZs0WG8/hqdefault.jpg,2024-03-14T12:00:07Z,588,943
「平家物語」５か国語で逆翻訳したら祇園精舎が壊滅してしまった,119593,https://www.youtube.com/watch?v=mjap6cmWuwI,https://i.ytimg.com/vi/mjap6cmWuwI/hqdefault.jpg,2022-03-17T12:00:12Z,561,944
カバンが動かないパントマイム,119461,https://www.youtube.com/watch?v=6cBijqRA-mE,https://i.ytimg.com/vi/6cBijqRA-mE/hqdefault.jpg,2021-12-13T12:00:05Z,7,945
紐引っ張ったらきれいにお花になるコーラのやつやってみた,119380,https://www.youtube.com/watch?v=NVyYVtvUv-A,https://i.ytimg.com/vi/NVyYVtvUv-A/hqdefault.jpg,2022-01-19T13:22:09Z,7,946
【４度目の正直】「桃太郎」自動字幕で４回作り直したらついに桃太郎が消えかけた,119263,https://www.youtube.com/watch?v=q1SXrBj2ZnE,https://i.ytimg.com/vi/q1SXrBj2ZnE/hqdefault.jpg,2022-09-16T12:00:11Z,538,947
引退を決めた日,118906,https://www.youtube.com/watch?v=oJ2CxXfEhnc,https://i.ytimg.com/vi/oJ2CxXfEhnc/hqdefault.jpg,2021-12-21T12:00:22Z,9,948
おじいちゃん今日調子いいね,118688,https://www.youtube.com/watch?v=O6Fu4kbn_gA,https://i.ytimg.com/vi/O6Fu4kbn_gA/hqdefault.jpg,2021-12-20T12:00:20Z,10,949
パンはパンでも食べられないパンは？解き方解説動画,118458,https://www.youtube.com/watch?v=frYviZMsQOw,https://i.ytimg.com/vi/frYviZMsQOw/hqdefault.jpg,2022-01-28T12:00:22Z,7,950
松浦亜弥「Yeah！ めっちゃホリディ」５ヶ国語で逆翻訳したら出勤日になった,117708,https://www.youtube.com/watch?v=75C4Nqhjyas,https://i.ytimg.com/vi/75C4Nqhjyas/hqdefault.jpg,2022-05-19T12:00:13Z,369,951
部屋に巨大なテトリス作ったので人呼んで対戦しました【重力】,117553,https://www.youtube.com/watch?v=M7t1MZFvtDk,https://i.ytimg.com/vi/M7t1MZFvtDk/hqdefault.jpg,2021-10-23T12:00:12Z,774,952
アレの呼び方戦争、全40種の頂点がついに決まる【大判焼き、今川焼き、ﾍﾞｲｸﾄﾞﾓﾁｮﾁｮ...】,117425,https://www.youtube.com/watch?v=EjEn4cWwpZo,https://i.ytimg.com/vi/EjEn4cWwpZo/hqdefault.jpg,2024-03-24T12:00:06Z,460,953
青森で謝罪会見したら記者が全員「津軽弁」だった #shorts,117305,https://www.youtube.com/watch?v=BDbWjAAGB9k,https://i.ytimg.com/vi/BDbWjAAGB9k/hqdefault.jpg,2023-03-22T11:45:00Z,59,954
「ほや」という言葉が存在しない国で「ほやのマーチ」逆翻訳したら歌の限界を超えた,117108,https://www.youtube.com/watch?v=qHi9fsoyihU,https://i.ytimg.com/vi/qHi9fsoyihU/hqdefault.jpg,2023-06-15T12:00:07Z,363,955
東京で静かな宿に泊まりたかっただけなのに…,116942,https://www.youtube.com/watch?v=1qit8yN_-34,https://i.ytimg.com/vi/1qit8yN_-34/hqdefault.jpg,2024-03-03T10:15:23Z,60,956
番組1周年でサプライズしたら最悪の展開になった,116723,https://www.youtube.com/watch?v=kjpF4rcvG7U,https://i.ytimg.com/vi/kjpF4rcvG7U/hqdefault.jpg,2025-07-08T09:54:17Z,79,957
【高級回転寿司】しりとりで高級こぼれいくらを目指せ！！【なごやか亭】,116609,https://www.youtube.com/watch?v=vj9k0jWWJ48,https://i.ytimg.com/vi/vj9k0jWWJ48/hqdefault.jpg,2022-07-02T12:00:15Z,803,958
好きな人思い浮かべてアキネイターやったらその人に似た有名人出るんじゃね？？,116491,https://www.youtube.com/watch?v=uZAmbp2dG_s,https://i.ytimg.com/vi/uZAmbp2dG_s/hqdefault.jpg,2020-09-08T12:00:13Z,655,959
あんま見せちゃいけないやつ,116239,https://www.youtube.com/watch?v=MEKi3vGU0pM,https://i.ytimg.com/vi/MEKi3vGU0pM/hqdefault.jpg,2022-03-02T12:00:18Z,7,960
桃太郎を５ヶ国語で逆翻訳したら全然めでたくなくなった #Shorts,116152,https://www.youtube.com/watch?v=8mPqkwejVaM,https://i.ytimg.com/vi/8mPqkwejVaM/hqdefault.jpg,2022-02-11T12:00:08Z,60,961
髪を切るかどうか、このコインで決めよう,115965,https://www.youtube.com/watch?v=AJ2aLHVfvDY,https://i.ytimg.com/vi/AJ2aLHVfvDY/hqdefault.jpg,2021-11-10T12:00:05Z,7,962
【クソゲー実況#1】友達の友達が作ったクソゲー実況してみた #1,115778,https://www.youtube.com/watch?v=xFc7LP86al8,https://i.ytimg.com/vi/xFc7LP86al8/hqdefault.jpg,2019-04-19T10:00:43Z,719,963
【リズムゲー】包装されてる？されてない？non個包ゲーム！！,115684,https://www.youtube.com/watch?v=iPvxALZFNFM,https://i.ytimg.com/vi/iPvxALZFNFM/hqdefault.jpg,2019-07-16T10:00:16Z,903,964
This is NIPPON「津軽弁」,114839,https://www.youtube.com/watch?v=KvaTwWA8i4g,https://i.ytimg.com/vi/KvaTwWA8i4g/hqdefault.jpg,2020-02-06T12:30:10Z,181,965
髪切ったときあるある,114742,https://www.youtube.com/watch?v=1K7WW6SymvA,https://i.ytimg.com/vi/1K7WW6SymvA/hqdefault.jpg,2024-05-11T12:00:01Z,32,966
号泣議員会見、スタイリッシュな歌にしたら全てが許された,114718,https://www.youtube.com/watch?v=qEIaGixLofI,https://i.ytimg.com/vi/qEIaGixLofI/hqdefault.jpg,2024-11-29T11:16:51Z,64,967
「ジャンキーナイトタウンオーケストラ」5ヶ国語で逆翻訳したらすごく飛び散る歌になった #shorts,114614,https://www.youtube.com/watch?v=14WGtj66t1M,https://i.ytimg.com/vi/14WGtj66t1M/hqdefault.jpg,2024-05-03T06:20:23Z,60,968
「NO MORE 映画泥棒CM」5か国語で逆翻訳したら映画館で流せなくなった #shorts,114364,https://www.youtube.com/watch?v=-4gBpJ9K9ZU,https://i.ytimg.com/vi/-4gBpJ9K9ZU/hqdefault.jpg,2023-01-06T11:45:00Z,39,969
恵方巻きルーレット2025,114359,https://www.youtube.com/watch?v=Tp9oF-GIvMg,https://i.ytimg.com/vi/Tp9oF-GIvMg/hqdefault.jpg,2025-02-02T09:59:49Z,26,970
※30秒後に別れます,114070,https://www.youtube.com/watch?v=d58f0n08pNo,https://i.ytimg.com/vi/d58f0n08pNo/hqdefault.jpg,2024-01-27T11:45:03Z,59,971
【NO逆翻訳】自分の曲を自力で英語に翻訳してみた,113933,https://www.youtube.com/watch?v=kfSNiCR4cjI,https://i.ytimg.com/vi/kfSNiCR4cjI/hqdefault.jpg,2019-08-24T10:00:12Z,648,972
【めざせほろよい50缶】嘘一人飲みツイート選手権！バレたら終わりでーす！,113710,https://www.youtube.com/watch?v=spedny3dmSw,https://i.ytimg.com/vi/spedny3dmSw/hqdefault.jpg,2021-05-24T12:00:16Z,844,973
グッズに使うスポンジの厚さで揉めています,113604,https://www.youtube.com/watch?v=MgV62Nw_vRc,https://i.ytimg.com/vi/MgV62Nw_vRc/hqdefault.jpg,2025-01-19T09:36:59Z,89,974
初めてアレを出そうとする水戸黄門と、何も知らない格さん,113185,https://www.youtube.com/watch?v=y5Sp0pKzO_k,https://i.ytimg.com/vi/y5Sp0pKzO_k/hqdefault.jpg,2022-03-22T13:31:59Z,7,975
分身人形でタップダンスしながらバンドとコラボしました,113133,https://www.youtube.com/watch?v=486jMwk-3DE,https://i.ytimg.com/vi/486jMwk-3DE/hqdefault.jpg,2025-07-26T09:27:21Z,32,976
パウエル君、大ピンチ,113011,https://www.youtube.com/watch?v=_MOYG05I_cg,https://i.ytimg.com/vi/_MOYG05I_cg/hqdefault.jpg,2022-02-13T12:00:12Z,7,977
初期のAbemaTV起動した時の7秒ものまね,112622,https://www.youtube.com/watch?v=myUR08NtMIs,https://i.ytimg.com/vi/myUR08NtMIs/hqdefault.jpg,2022-03-05T12:00:23Z,7,978
「春を告げる」５ヶ国語で逆翻訳したら気候が不安定になってしまった,112567,https://www.youtube.com/watch?v=dde05JnSKvY,https://i.ytimg.com/vi/dde05JnSKvY/hqdefault.jpg,2022-04-06T12:00:13Z,355,979
STAY TUNEに合わせて卒業の筒ボンッしてみた,112423,https://www.youtube.com/watch?v=yu8T6t43PRs,https://i.ytimg.com/vi/yu8T6t43PRs/hqdefault.jpg,2022-01-08T12:30:30Z,7,980
大掃除の季節になったので排水口きれいにする薬でゴルフ選手権2023,112400,https://www.youtube.com/watch?v=IGEWSrm352I,https://i.ytimg.com/vi/IGEWSrm352I/hqdefault.jpg,2023-07-24T11:45:02Z,60,981
木食ってなんの木か当てろ！利き木！,112312,https://www.youtube.com/watch?v=AHB4y829nu8,https://i.ytimg.com/vi/AHB4y829nu8/hqdefault.jpg,2019-11-16T12:00:12Z,810,982
ココロオドル５ヶ国語で逆翻訳したら歌詞が増殖しすぎた #Shorts,111970,https://www.youtube.com/watch?v=mjVXHXPgRmU,https://i.ytimg.com/vi/mjVXHXPgRmU/hqdefault.jpg,2022-06-27T11:00:24Z,54,983
「ぼよよん行進曲」５ヶ国語で逆翻訳したら聞いたことない効果音になった,111867,https://www.youtube.com/watch?v=vJh0y1fGmcQ,https://i.ytimg.com/vi/vJh0y1fGmcQ/hqdefault.jpg,2022-02-22T12:00:18Z,243,984
This is NIPPON「辛みそきん」,111620,https://www.youtube.com/watch?v=JtnNxEGCzf4,https://i.ytimg.com/vi/JtnNxEGCzf4/hqdefault.jpg,2025-11-07T10:02:50Z,60,985
歌いながら腹筋を鍛える演歌歌手,111194,https://www.youtube.com/watch?v=Ml0TVoPrBWE,https://i.ytimg.com/vi/Ml0TVoPrBWE/hqdefault.jpg,2021-11-12T12:00:08Z,7,986
「赤ずきん」５ヶ国語で逆翻訳したら赤ずきんの性格が悪くなった #Shorts,111058,https://www.youtube.com/watch?v=Ad3FzlSL6lM,https://i.ytimg.com/vi/Ad3FzlSL6lM/hqdefault.jpg,2022-12-16T12:00:04Z,59,987
AIに恋愛リアリティショー作ってもらって人間が観察してみた,110809,https://www.youtube.com/watch?v=Ww0bO7vXe2M,https://i.ytimg.com/vi/Ww0bO7vXe2M/hqdefault.jpg,2025-12-26T12:00:06Z,999,988
チャンネル登録者2億YouTuberの偽企画はどれだ！【MrBeast】 #Shorts,110754,https://www.youtube.com/watch?v=UOgFdnoWa1w,https://i.ytimg.com/vi/UOgFdnoWa1w/hqdefault.jpg,2024-05-19T10:21:54Z,58,989
今起こったことをAIに歌ってもらいました,110156,https://www.youtube.com/watch?v=K-huCPPwtZs,https://i.ytimg.com/vi/K-huCPPwtZs/hqdefault.jpg,2023-12-17T10:25:26Z,59,990
【喋るだけで税金】とんでもなく重課税な美容室に来てしまいました,109519,https://www.youtube.com/watch?v=LP3SDIXQiBw,https://i.ytimg.com/vi/LP3SDIXQiBw/hqdefault.jpg,2024-11-24T12:00:06Z,1345,991
This is NIPPON「基礎」,109029,https://www.youtube.com/watch?v=8C0LskjwJHY,https://i.ytimg.com/vi/8C0LskjwJHY/hqdefault.jpg,2019-03-03T12:58:48Z,95,992
ハリーポッター「ロンと出会うシーン」5ヶ国語で逆翻訳したら相関図がおかしくなった #shorts,109009,https://www.youtube.com/watch?v=MD2R85ssTp4,https://i.ytimg.com/vi/MD2R85ssTp4/hqdefault.jpg,2023-06-30T11:45:00Z,60,993
デスゲーム主催者のためのデスゲーム保険,108889,https://www.youtube.com/watch?v=lQfOC6W2MM4,https://i.ytimg.com/vi/lQfOC6W2MM4/hqdefault.jpg,2024-02-22T12:00:11Z,255,994
おばあちゃんにYouTube見せたいのでVHSに焼いてみた,108883,https://www.youtube.com/watch?v=M859LpNayy8,https://i.ytimg.com/vi/M859LpNayy8/hqdefault.jpg,2024-09-12T09:08:19Z,58,995
絵が下手な人の関節のおかしい猫,108671,https://www.youtube.com/watch?v=mg8vu111SN0,https://i.ytimg.com/vi/mg8vu111SN0/hqdefault.jpg,2021-11-20T12:00:21Z,9,996
架空のカップルチャンネルやってる人が両親まで呼びだして怖かったので勝手に足してあげました,108287,https://www.youtube.com/watch?v=_wa8mp8zUG0,https://i.ytimg.com/vi/_wa8mp8zUG0/hqdefault.jpg,2025-02-14T11:48:07Z,70,997
【報告】引っ越したので住所を公開したく存じます,107728,https://www.youtube.com/watch?v=mLnSdrRH9B8,https://i.ytimg.com/vi/mLnSdrRH9B8/hqdefault.jpg,2020-11-24T12:00:11Z,432,998
逆翻訳の支離滅裂な文章をAI動画で再現してみた！【逆ﾁﾋﾟﾁｬﾊﾟ5ヶ国語】#shorts,107713,https://www.youtube.com/watch?v=RhtyFHmBBYQ,https://i.ytimg.com/vi/RhtyFHmBBYQ/hqdefault.jpg,2024-06-22T12:28:54Z,60,999
トークテーマ「奇跡の体験」,107524,https://www.youtube.com/watch?v=ElEmDoiB13c,https://i.ytimg.com/vi/ElEmDoiB13c/hqdefault.jpg,2022-02-28T12:46:01Z,7,1000
「違う世界線のヒットソングランキング2023」AIに作曲してもらった,107453,https://www.youtube.com/watch?v=IF2O2-emwkk,https://i.ytimg.com/vi/IF2O2-emwkk/hqdefault.jpg,2024-01-08T09:35:50Z,60,1001
共通テストに出てきた食材だけで丼を作る文理対決「共テ丼2025」 #Shorts,106867,https://www.youtube.com/watch?v=PmiW7AXGj-o,https://i.ytimg.com/vi/PmiW7AXGj-o/hqdefault.jpg,2025-01-26T10:37:51Z,90,1002
